time,open,high,low,close,tick_volume,spread,real_volume
2025-02-07,1.03846,1.04121,1.03049,1.03264,79034,9,0
2025-02-09,1.02813,1.03131,1.02793,1.03094,2374,9,0
2025-02-10,1.03094,1.03361,1.02982,1.03003,45690,9,0
2025-02-11,1.03005,1.03811,1.02918,1.03627,45175,9,0
2025-02-12,1.03629,1.04297,1.03166,1.0392,69216,9,0
2025-02-13,1.0392,1.04669,1.03727,1.04612,82101,8,0
2025-02-14,1.04612,1.05136,1.04469,1.04908,51784,9,0
2025-02-16,1.0484,1.04939,1.04829,1.04879,1745,9,0
2025-02-17,1.04879,1.05059,1.04667,1.04846,36853,9,0
2025-02-18,1.04846,1.04858,1.04347,1.04479,44654,9,0
2025-02-19,1.04479,1.0461,1.04005,1.04205,46065,9,0
2025-02-20,1.04205,1.05053,1.04183,1.04998,51905,9,0
2025-02-21,1.04998,1.05044,1.04489,1.04602,51156,9,0
2025-02-23,1.04657,1.04842,1.04589,1.04736,2521,9,0
2025-02-24,1.04737,1.05278,1.04526,1.0461,59207,9,0
2025-02-25,1.04612,1.05224,1.04559,1.052,52699,9,0
2025-02-26,1.0520100000000001,1.05284,1.04745,1.04876,60720,9,0
2025-02-27,1.04876,1.0489,1.03871,1.03935,60631,9,0
2025-02-28,1.03938,1.04195,1.03594,1.03749,63280,9,0
2025-03-02,1.03974,1.04205,1.03949,1.04116,2498,9,0
2025-03-03,1.04116,1.05038,1.03882,1.04849,74155,9,0
2025-03-04,1.0485,1.06366,1.04706,1.06228,93026,9,0
2025-03-05,1.06228,1.07965,1.06017,1.07936,111803,9,0
2025-03-06,1.07936,1.08534,1.0765500000000001,1.07869,107702,9,0
2025-03-07,1.07866,1.08884,1.07808,1.08327,89750,9,0
2025-03-09,1.08305,1.0865,1.08289,1.08598,4040,9,0
2025-03-10,1.08598,1.08742,1.08046,1.08389,82938,9,0
2025-03-11,1.0839,1.09466,1.08354,1.09138,81231,9,0
2025-03-12,1.0913599999999999,1.09311,1.08751,1.08853,72592,8,0
2025-03-13,1.08853,1.08967,1.08222,1.08546,71927,8,0
2025-03-14,1.08546,1.09125,1.08303,1.08784,66067,9,0
2025-03-16,1.08792,1.0884800000000001,1.08735,1.08794,2244,9,0
2025-03-17,1.08794,1.09293,1.08681,1.09179,51180,9,0
2025-03-18,1.09179,1.09544,1.08923,1.09383,54003,9,0
2025-03-19,1.09383,1.09447,1.08602,1.09115,62348,8,0
2025-03-20,1.09115,1.09168,1.08144,1.08529,57746,9,0
2025-03-21,1.08529,1.0861,1.07965,1.08146,50989,9,0
2025-03-23,1.08133,1.08366,1.08119,1.08355,2520,9,0
2025-03-24,1.08355,1.08578,1.07811,1.08022,56488,9,0
2025-03-25,1.08022,1.083,1.07765,1.07885,49786,9,0
2025-03-26,1.07886,1.08022,1.07319,1.07409,56431,9,0
2025-03-27,1.07412,1.08208,1.07403,1.08006,57819,9,0
2025-03-28,1.08005,1.08442,1.0764,1.08301,52611,9,0
2025-03-30,1.08267,1.08289,1.08035,1.08233,3906,9,0
2025-03-31,1.08233,1.08489,1.07836,1.08172,63613,9,0
2025-04-01,1.08172,1.08295,1.0778,1.07941,58673,9,0
